position,feature_index,feature,impact_score,instability_score,windows,coverage_rate,first_episode,last_episode,final_weight,mean_abs_weight,weight_std,total_abs_delta_w,net_signed_delta_w,relative_jitter,direction_changes,direction_changes_per_window,sign_flips,mean_abs_delta_w,delta_w_std,mean_abs_td_x_feature,mean_signed_td_x_feature,mean_abs_contribution,final_abs_contribution,mean_signed_contribution,mean_activation_rate,mean_abs_feature,mean_abs_raw_td,mean_abs_clipped_td,performance_corr,improvement_corr,positive_improvement_signal,negative_improvement_signal
landlord_down,201,landlord_bottom_8,0.004574341926872977,0.40908217273264785,20,1.0,752500,800000,0.03599878400564194,0.06415824049618095,0.07321130600497834,17.459932964342457,-0.20170949788698106,0.9884472925354914,8,0.42105263157894735,98,2.6994185445425247e-05,0.021425003013906187,0.00269877993585703,-3.0415859763016226e-05,0.000870665186648845,0.0004265285331676763,0.0008011662336091872,0.05130033185589862,0.013396561517374474,0.2525904508788694,0.2525904508788694,0.38939072272126823,-0.24331253685222373,0.000707925612582314,0.0012216629166905094
landlord_down,166,last_two_move_0_3,0.010714723333571189,0.408683779652154,20,1.0,752500,800000,0.07088205963373184,0.07949809394776822,0.013873031661611296,33.291865154519435,-0.008697232304043956,0.9997387580340219,12,0.631578947368421,0,5.151227153994213e-05,0.018534281466568173,0.005150474446398344,-4.971963189984535e-07,0.0021801975216165326,0.002006345899204778,0.0021801975216165326,0.07121415711947708,0.027437545888904548,0.2525904508788694,0.2525904508788694,-0.06732453697161137,-0.4092502291179278,0.0017723701602863323,0.0025485535789481787
landlord_up,157,last_move_9,0.022524899142346996,0.4081645978925825,20,1.0,752500,800000,0.2018352597951889,0.17992860190570353,0.03271117384876554,47.619754046795585,0.15754299010897,0.9966916462870817,10,0.5263157894736842,0,7.514648473557799e-05,0.02881814632221815,0.007513062310531433,2.6553524316737042e-05,0.006159242137771656,0.007461630607276435,0.006159242137771656,0.09353725655587988,0.03439168528174839,0.2509681265272262,0.2509681265272262,-0.595267486813034,-0.23071679292469338,0.003387294000407311,0.004826120745285694
landlord,199,landlord_bottom_6,0.025129657073115638,0.4077179254604472,20,1.0,752500,800000,0.01618923246860504,0.03813274009153247,0.014679322223131529,15.898456253863523,-0.04844575383625967,0.9969528013875883,12,0.631578947368421,24,2.346099318549748e-05,0.018446415173062128,0.0023457354693660294,-6.965813808634096e-06,0.00045098736140110373,0.00017373163529386257,0.00045098736140110373,0.045036869699469254,0.01181508033058961,0.25158201875990205,0.25158201875990205,0.13374447933445324,0.2133562676499054,0.0007222971086048478,0.0009309589373672009
landlord_down,226,unseen_possible_bombs,0.04407609233428784,0.4064470226938973,20,1.0,752500,800000,-0.42652833461761475,0.47934874445199965,0.05335922808964821,45.54022599284436,0.14359860316472228,0.9968467744717103,9,0.47368421052631576,0,7.044438289176477e-05,0.0194055592519844,0.007041182018273716,1.7222964237265288e-05,0.018590803376880106,0.016330354644301718,-0.018590803376880106,0.3455503837733875,0.03884598426807825,0.2525904508788694,0.2525904508788694,0.6628573969301008,-0.04218780907956777,0.006160575422690285,0.008574386646994923
landlord_down,181,last_two_move_1_3,0.009378395167980742,0.4061004462240509,20,1.0,752500,800000,0.05844488367438316,0.053208927530795334,0.020206976088339285,17.2204846973466,0.01792832845315727,0.9989588952478256,11,0.5789473684210527,6,2.6636832040481998e-05,0.025405280978241834,0.0026631604359594364,3.1188319786782572e-06,0.0006676415140133938,0.0007711907410169977,0.0006676415140133938,0.03137008941136036,0.01252947730616008,0.2525904508788694,0.2525904508788694,0.03236404917453312,0.04578380948288847,0.0008318281402054736,0.0011261069087391139
landlord_up,188,last_two_move_1_10,0.012707495809171918,0.4059388234361565,20,1.0,752500,800000,-0.10927477478981018,0.092742908524815,0.041330709586421883,35.53386595445703,-0.15954975505597915,0.9955099241028131,9,0.47368421052631576,43,5.607362077585539e-05,0.03302591618300094,0.0056065522674708015,-2.6237163014832742e-05,0.0022853459428810305,0.0025406263327779296,-0.0022853459428810305,0.06606231077629562,0.02475609942221567,0.2509681265272262,0.2509681265272262,-0.17681589496580316,0.0072443650319331705,0.0020294633436250334,0.0027515802212978255
landlord,45,action_type_11,0.00168668934847915,0.40560567505060974,20,1.0,752500,800000,0.011406969279050827,0.025210555060766637,0.024478612884047735,7.870300670683026,0.12002230802383193,0.9847499716915624,10,0.5263157894736842,81,1.1622131225225456e-05,0.04115081878921089,0.0011619771662332865,1.7141567273347485e-05,0.00013245774995024442,5.980418805817533e-05,-6.791373921115104e-05,0.0053399541499494175,0.0053399541499494175,0.25158201875990205,0.25158201875990205,-0.40756986231440145,-0.4068612398672509,0.00030996612645697006,0.00047628358635382414
landlord_up,178,last_two_move_0_17,0.020734598393357395,0.40511518054110973,20,1.0,752500,800000,0.3414444327354431,0.3775852173566818,0.04682716203511646,27.96046475709635,0.09826218122304198,0.9964856742519596,8,0.42105263157894735,0,4.4125995089923556e-05,0.04259245447421018,0.004408997649199239,1.9257984462059357e-05,0.007758474826452613,0.0073458728044076636,0.007758474826452613,0.06438752554792693,0.020534438949051874,0.2509681265272262,0.2509681265272262,0.17819950454636238,-0.09666343932903967,0.003014444892160801,0.004210432277591406
landlord_up,199,landlord_bottom_6,0.004587717468115001,0.4047877613099716,20,1.0,752500,800000,0.18932311236858368,0.14250823929905893,0.0203570063113938,10.765578278102303,0.05266566319474286,0.9951079578045643,11,0.5789473684210527,0,1.6988639682829985e-05,0.02534682962866484,0.001697507187136398,1.0132104846425049e-05,0.0011711109829588052,0.001410969115684075,0.0011711109829588052,0.03168956779193953,0.008257873236277021,0.2509681265272262,0.2509681265272262,-0.3093155498053539,-0.34517919885111975,0.0006929109053375435,0.001056641953498517
landlord_down,26,action_is_bomb,0.00218485147248247,0.40467656594465545,20,1.0,752500,800000,0.009139991365373135,0.03909940667217597,0.01980463602540693,9.711058937656892,-0.055331424551325795,0.9943022254414742,11,0.5789473684210527,30,1.5027454695463563e-05,0.02584612441243596,0.0015023639127855113,-8.821676844404577e-06,0.0002283721020674089,4.724539349355236e-05,0.0002283721020674089,0.005732304779205305,0.005732304779205305,0.2525904508788694,0.2525904508788694,0.04056908771161917,-0.03754701955417252,0.00038490801818860513,0.0005541468933834492
landlord,58,enemy_danger_pass,0.03200383671346701,0.4041030760670004,20,1.0,752500,800000,-0.3465278744697571,0.3952497884631157,0.06748673945706095,3.167507554677867,0.24386593592192973,0.9230101486066603,8,0.42105263157894735,0,4.670259505504923e-06,0.04673922121592216,0.00046304565997247937,3.1433547703457425e-05,0.00020488782512371047,0.00014451564618935358,-0.00020488782512371047,0.0005221348768601288,0.0005221348768601288,0.25158201875990205,0.25158201875990205,0.2094111323304845,0.3099616470873821,0.00018806810036489955,0.00020497884849687403
landlord,52,control_delta,0.021134350348815473,0.40398729117174575,20,1.0,752500,800000,-0.2821701169013977,0.259956119954586,0.031396174198743486,42.32011351864932,-0.10647022604837819,0.9974841696489907,9,0.47368421052631576,0,6.24626968864713e-05,0.04054112842598687,0.006244178686188403,-1.8175532387371995e-05,0.006662950520468333,0.007266490037352996,-0.006662950520468333,0.18923296183206786,0.02562372948302462,0.25158201875990205,0.25158201875990205,-0.4935926377498464,-0.5116805277617116,0.0030132488110299897,0.004598196999590821
landlord_down,173,last_two_move_0_10,0.010094582872860882,0.4037744937609751,20,1.0,752500,800000,0.12042461335659027,0.048134195886086674,0.03371827860976502,35.47875133883413,0.03277736291192827,0.9990761410231467,9,0.47368421052631576,198,5.4878696961826656e-05,0.035369194598347774,0.005487401765734459,5.476269676285841e-06,0.0011596505578031807,0.0027486841125484423,0.0011193074117881595,0.06520866321461169,0.02440252890591403,0.2525904508788694,0.2525904508788694,-0.7188448953452194,-0.39702642386135395,0.0015835757983728804,0.0023974025240915023
landlord_up,59,bomb_not_near_finish,0.0032906121966364012,0.4036846615120802,20,1.0,752500,800000,-0.17420212924480438,0.16690421402454375,0.02502511906840957,7.254757404243129,0.06265507770317669,0.9913635874761945,11,0.5789473684210527,0,1.1443656181239743e-05,0.020160088684110327,0.0011426851243898101,8.11300477315896e-06,0.0009595335231660302,0.0010541564608100144,-0.0009595335231660302,0.005733729154311332,0.005733729154311332,0.2509681265272262,0.2509681265272262,0.19151500475405484,-0.3181380344793956,0.0004592503418747504,0.0007500414237962339
landlord_down,168,last_two_move_0_5,0.010077427959881383,0.40313253575666713,20,1.0,752500,800000,0.07554583251476288,0.06977854669094086,0.028166978805213683,32.176463599204546,0.016627531817977367,0.9994832393010901,10,0.5263157894736842,4,4.9775691596428764e-05,0.026861923262436815,0.004976941882805254,3.527229254533828e-06,0.0018987230220861681,0.00202073457464599,0.0018987230220861681,0.07347046294572016,0.027213893222378095,0.2525904508788694,0.2525904508788694,-0.23610799380295472,-0.18758052197478903,0.0016457237573261666,0.0023862295971656907
landlord_up,196,landlord_bottom_3,0.02984097917459587,0.4027996304784343,20,1.0,752500,800000,0.3520585894584656,0.405901999771595,0.05202707588807594,7.753652481296408,-0.10611718163173656,0.9863139105231096,9,0.47368421052631576,0,1.2252079228774744e-05,0.022649521674507914,0.0012212275581833906,-1.2375982033589509e-05,0.0023858794919929625,0.0019650381490093666,0.0023858794919929625,0.023159081932202272,0.006010743509992432,0.2509681265272262,0.2509681265272262,-0.3051125728628493,0.23682898287522766,0.0009551986765064228,0.001156437531699776
landlord_up,201,landlord_bottom_8,0.005146860001078904,0.40271781218978264,20,1.0,752500,800000,0.10414708405733109,0.0600842176907463,0.04508350766206746,17.6437264791682,-0.03867088161394126,0.9978082361648714,9,0.47368421052631576,162,2.783009940681228e-05,0.02345967034188323,0.0027824565901909586,-5.6691970028592825e-06,0.0008134351117029991,0.0012480202680607306,0.0007850152937214288,0.051792967613656,0.013527321500424998,0.2509681265272262,0.2509681265272262,0.3322465122182557,-0.30091091057298186,0.0007543738092980987,0.0012364456345875425
landlord,172,last_two_move_0_9,0.0048599822037751084,0.40176871641216444,20,1.0,752500,800000,0.02466890588402748,0.04878971818834543,0.028784077715647664,19.970155972492673,-0.08771146435105187,0.9956078728442648,10,0.5263157894736842,54,2.9467216634345707e-05,0.026064934959489874,0.0029462562226742787,-1.2051786090660115e-05,0.0006498897632422024,0.00039534916191858165,0.0006193379912855032,0.038839805621889496,0.01363337920846342,0.25158201875990205,0.25158201875990205,0.1539098316656954,-0.2922101124953255,0.0008652506726983052,0.0012776330501408021
landlord_up,192,last_two_move_1_14,0.013708971561132464,0.4011893106670048,20,1.0,752500,800000,-0.12814489006996155,0.10886182319372892,0.04221186050658072,40.82818139770326,-0.21188632420330383,0.9948102923777246,8,0.42105263157894735,31,6.444814426814917e-05,0.041226035078674124,0.0064438581423050655,-3.3993701912389544e-05,0.0026335137142147074,0.0030313910790325483,-0.0026335137142147074,0.06724327411505811,0.024581584863929484,0.2509681265272262,0.2509681265272262,-0.5657273476850703,-0.2614945497890116,0.0022649204984117174,0.003300833636619271
landlord_up,208,landlord_bottom_17,0.023744552866011043,0.40107305034162677,20,1.0,752500,800000,-0.32766497135162354,0.34559595733881,0.023723866600256913,31.20459978396484,0.04900685659428561,0.9984294989542064,10,0.5263157894736842,0,4.929371449658613e-05,0.029369460911554696,0.004926211170066351,4.134638791377029e-06,0.00904076537674131,0.008865258715943824,-0.00904076537674131,0.09865797524895435,0.026210252277054348,0.2509681265272262,0.2509681265272262,0.214335462896678,-0.04996807067707389,0.003297989204605524,0.004649737717099818
landlord_down,47,badness_delta,0.02340427025107607,0.4010045225217593,20,1.0,752500,800000,0.35639992356300354,0.25257497942075136,0.11755435915632714,42.29562689466648,0.6096256059999899,0.9855865570329952,3,0.15789473684210525,5,6.542003212654847e-05,0.040636553377809345,0.006540736605573981,9.610251973710896e-05,0.006724801772002751,0.009586085754605615,0.006000773521923991,0.5148174090303795,0.026686292603372963,0.2525904508788694,0.2525904508788694,-0.555223157855227,-0.08695419193373083,0.003347548988060482,0.0047203293144885685
landlord,226,unseen_possible_bombs,0.06324462969484523,0.400999381397428,20,1.0,752500,800000,-0.5058351159095764,0.4906285986304283,0.09288923358649911,58.31238165106825,-0.24878008693943598,0.99573366616325,5,0.2631578947368421,0,8.606026226450863e-05,0.031023654125901554,0.00860304606247088,-4.132504976851312e-05,0.02275040944753943,0.023434327099691375,-0.02275040944753943,0.3901446700074214,0.046266662278537506,0.25158201875990205,0.25158201875990205,-0.37695844047145355,0.061635746452440646,0.00814343228388299,0.01081321148232529
landlord_down,208,landlord_bottom_17,0.019062273191552983,0.40082408184208285,20,1.0,752500,800000,-0.2491728514432907,0.27067396342754363,0.033902238980578175,29.77449476234665,0.13966929029490238,0.9953090962110452,9,0.47368421052631576,0,4.60993006772651e-05,0.034987330434826124,0.004607402132359768,1.864808490316829e-05,0.006935195456951798,0.006624254901902891,-0.006935195456951798,0.09717358777062866,0.025814018402078774,0.2525904508788694,0.2525904508788694,0.2573668550353417,-0.12043209987501864,0.002678051576247145,0.0038682416329250398
landlord,181,last_two_move_1_3,0.005358325403987365,0.40063505477063727,20,1.0,752500,800000,0.030817173421382904,0.021524419347406364,0.019855218403862604,24.665255439319786,-0.08616936012499121,0.9965064476896669,10,0.5263157894736842,320,3.6401519326364484e-05,0.030683718411354775,0.0036399234452595673,-1.207663959962148e-05,0.0003453694294735357,0.00045096623304302505,0.0002791217286927686,0.04004611111805536,0.015910722917011712,0.25158201875990205,0.25158201875990205,-0.26955640260888597,-0.32256967001626335,0.0009652160091269645,0.0014138888840273672
landlord,153,last_move_5,0.009527631355549616,0.3994420399639035,20,1.0,752500,800000,0.05256706476211548,0.07843286003917456,0.02710681198012181,34.36658493590835,-0.06217199640182333,0.998190917237841,10,0.5263157894736842,10,5.07186946162513e-05,0.022901102380550077,0.005071136163622837,-8.225279454888717e-06,0.0017534861682457267,0.0011634593124293059,0.0017534861682457267,0.059039574128913766,0.02228648545536804,0.25158201875990205,0.25158201875990205,0.46583533035402575,-0.05626722569603515,0.0016439821548661967,0.0022993596826985257
landlord_down,52,control_delta,0.014601392671579092,0.3992050787578379,20,1.0,752500,800000,-0.20889520645141602,0.21181271672248841,0.020065505944607258,31.80765772334419,-0.10361984029114993,0.9967422989396952,10,0.5263157894736842,0,4.921432420700131e-05,0.03132435389145993,0.0049196938756903156,-1.8007039995682736e-05,0.0042428107504117124,0.004320489460223184,-0.0042428107504117124,0.16011100442413537,0.020060777784047017,0.2525904508788694,0.2525904508788694,-0.46865276668317624,-0.3741060637665335,0.002208356908541816,0.00319182754322692
landlord_up,151,last_move_3,0.02159499912152875,0.3990129073133033,20,1.0,752500,800000,0.2543785274028778,0.22330374047160148,0.022022332146916297,39.668252640824335,0.10299534890511808,0.9974035824104054,10,0.5263157894736842,0,6.261828542314241e-05,0.02793627469725739,0.006259755135062803,1.8584726834840094e-05,0.0067112427600082725,0.007512341217094033,0.0067112427600082725,0.07779167422547714,0.029973375652852085,0.2509681265272262,0.2509681265272262,-0.5423517384869974,-0.3306969785470744,0.0031472477350827635,0.004621015471060806
landlord,191,last_two_move_1_13,0.03811461376224872,0.39870465419809514,20,1.0,752500,800000,-0.01060457807034254,0.024983741328469478,0.029252441721169763,30.972452277982303,-0.04261960137513901,0.9986239513425471,9,0.47368421052631576,419,4.569853156248704e-05,0.031040735438850765,0.0045696203979002665,-6.197489084144842e-06,0.0004268725457195017,0.00016347539920769333,0.00017790445897043603,0.04892854613294255,0.016943946514748863,0.25158201875990205,0.25158201875990205,0.5442068938627463,0.3157475064181162,0.001236162644547809,0.0016440608278509758
landlord,207,landlord_bottom_14,0.01247993841863148,0.39846746695215673,20,1.0,752500,800000,-0.07652617990970612,0.07935259654186666,0.04006348574156577,39.15463598560944,-0.027377997874024368,0.9993007725091841,8,0.42105263157894735,70,5.779734420653793e-05,0.03774683508163273,0.005779059387914729,-5.2922561704825625e-06,0.002463861305935054,0.0026471857736117435,-0.0024167485660925884,0.11516341822721268,0.030522945277126685,0.25158201875990205,0.25158201875990205,-0.26579671857261483,-0.03997029034544357,0.0020983447069025615,0.002914757870907771
landlord_up,47,badness_delta,0.015149218880378304,0.3979504627514775,20,1.0,752500,800000,0.20028699934482574,0.11861522505059838,0.10631059107214162,29.973772366446024,0.3344600378040101,0.9888415767720176,5,0.2631578947368421,3,4.730657529732305e-05,0.016403064157056082,0.004729957138954103,5.3529169989303106e-05,0.0026490180383578568,0.0046216297878205245,0.0017686117310625187,0.40609560677032636,0.022326667762936077,0.2509681265272262,0.2509681265272262,-0.11966836612207792,0.02696299470217457,0.001850090520189296,0.0025024090711793672
landlord,205,landlord_bottom_12,0.029536383143532553,0.3974234425607826,20,1.0,752500,800000,0.005224384367465973,0.0325148941250518,0.035125840666990274,44.9319937120032,0.09629896300857556,0.9978567841074265,8,0.42105263157894735,295,6.625632730284292e-05,0.03923999479113604,0.0066252962774762305,1.4170700821086895e-05,0.00109610580292491,0.00015531532912514272,0.0007173197852218836,0.12458074889160169,0.03286837047524905,0.25158201875990205,0.25158201875990205,0.3787286398531966,0.19397233526779523,0.0019270090390146586,0.002428329294736976
landlord,177,last_two_move_0_14,0.009581824518686263,0.39739813285933473,20,1.0,752500,800000,0.13007698953151703,0.14990258477628232,0.03040193119954776,24.662668442243664,-0.04808586015774008,0.9980502572026887,9,0.47368421052631576,0,3.639780553285912e-05,0.03337689921003631,0.003638348898007627,-4.915712522616843e-06,0.0025695219877665547,0.0024333735307057697,0.0025695219877665547,0.04946368885021355,0.017305925995466077,0.25158201875990205,0.25158201875990205,-0.39325024282655746,-0.18060533647521837,0.0015004898268602311,0.0021550060192571372
landlord_up,205,landlord_bottom_12,0.05932681258439315,0.39737196502491706,20,1.0,752500,800000,-0.1648254096508026,0.1816970307379961,0.02640649200403802,40.05976683048038,-0.04421941042279676,0.9988961640588194,9,0.47368421052631576,0,6.31691259512704e-05,0.03620607052285759,0.00631531194504691,-8.399475968344386e-06,0.00564432601624812,0.004539549429757677,-0.00564432601624812,0.11716525530986181,0.03090597749504805,0.2509681265272262,0.2509681265272262,0.4542878048052426,0.405285021640927,0.003060878545359203,0.003582532784509996
landlord_up,23,action_cards,0.019304744291527006,0.3972955353895058,20,1.0,752500,800000,0.049320291727781296,0.067055540997535,0.024079779994122037,57.88151294247591,-0.004885306473800574,0.9999155981551716,10,0.5263157894736842,0,9.135474433216568e-05,0.02066184470156548,0.009135077677485833,1.0162948056772981e-07,0.002949811685173879,0.002242095652016886,0.002949811685173879,0.4061445669244227,0.0441230025704268,0.2509681265272262,0.2509681265272262,0.029323732160924695,0.02129230843689889,0.0030229164981630005,0.004121123491218473
landlord_up,177,last_two_move_0_14,0.024592605354615632,0.3972902351275418,20,1.0,752500,800000,0.29579007625579834,0.3002849444746971,0.030632492389603035,30.338887690559233,0.10213259747252756,0.9966336077144876,9,0.47368421052631576,0,4.7889340920777016e-05,0.03299195901327729,0.004786160343448811,1.9284069579371175e-05,0.0059381561342291625,0.006055133177699674,0.0059381561342291625,0.05840976580005598,0.01980320263320168,0.2509681265272262,0.2509681265272262,-0.15038800683819206,0.06597892374728347,0.0026932758359780613,0.003645332411145202
landlord_down,190,last_two_move_1_12,0.008178827468921478,0.39672308837772735,20,1.0,752500,800000,0.10121260583400726,0.07775183515623212,0.029383641414823556,25.04593980322401,-0.020951320383316027,0.9991634843592246,9,0.47368421052631576,20,3.874973400999042e-05,0.03287357005098173,0.0038742143203583145,-1.5870476390083989e-06,0.0014383555528499118,0.0019690034095657984,0.0014383555528499118,0.050178065001223494,0.018200347982714984,0.2525904508788694,0.2525904508788694,-0.47604575566651414,-0.12188674145658995,0.0013548550533528277,0.0019093640759291605
landlord,174,last_two_move_0_11,0.027401506383949316,0.39596400133571263,20,1.0,752500,800000,0.06732749193906784,0.0699184370227158,0.028164005071369843,23.490885728969882,-0.06764111418584244,0.997120537941129,9,0.47368421052631576,24,3.46676877755966e-05,0.03396934470447202,0.0034660790140327033,-9.17263039578793e-06,0.001165408107984821,0.0012008440809805443,0.001165408107984821,0.04606659800239067,0.01656495652015997,0.25158201875990205,0.25158201875990205,-0.002971246963534776,0.20551809215943412,0.0011933018920169342,0.0015450123178882874
landlord_down,45,action_type_11,0.0007579159907191071,0.39524286537062553,20,1.0,752500,800000,0.13542476296424866,0.10803893953561783,0.02615784258667003,2.349603857418018,0.026815644829681684,0.98858716342969,10,0.5263157894736842,0,3.6359225221840005e-06,0.02419668088429669,0.00036253063721494527,5.562460987431086e-06,0.00013002537290579663,0.00020241603731344386,0.00013002537290579663,0.0011789754186439746,0.0011789754186439746,0.2525904508788694,0.2525904508788694,0.028498591034121886,-0.1515755055246913,0.00011990326964144948,0.0001795981478664696
landlord_down,151,last_move_3,0.032670327415132136,0.3947596856557894,20,1.0,752500,800000,-0.05991232022643089,0.03390976203372702,0.023866527487869136,44.400385504694036,0.0538150172611762,0.9987879605852636,9,0.47368421052631576,176,6.869395704226453e-05,0.032921786314054124,0.006869068887324079,7.66166227495128e-06,0.0012084796606225546,0.0022018906379536983,-0.0011718842764453805,0.09261751953794595,0.03565292520125315,0.2525904508788694,0.2525904508788694,-0.30824261698351857,0.2079514879378026,0.0020669157112909514,0.0026797054715708827
landlord,198,landlord_bottom_5,0.018728079361105404,0.3939755946699515,20,1.0,752500,800000,0.031793225556612015,0.042760111996904014,0.02893473679836262,14.08011564030133,0.03457120507315556,0.9975446788963719,9,0.47368421052631576,45,2.0786563152968923e-05,0.03062115322359345,0.0020782439955828688,5.081993213840795e-06,0.00045030830052083745,0.0003305283205021624,0.00040558738110165425,0.03972171012093813,0.010317169457925312,0.25158201875990205,0.25158201875990205,-0.14475201678964314,0.1513512825456998,0.0006828090047077126,0.0008695659369014889
landlord_up,171,last_two_move_0_8,0.00796311973093785,0.39302946416460305,20,1.0,752500,800000,-0.09666559845209122,0.060997524624690415,0.02619157271610808,26.97593861231008,0.08923080138539582,0.9966922077237871,9,0.47368421052631576,58,4.2566779508239294e-05,0.03138844237084367,0.004256124202368395,1.3098312405153327e-05,0.0011275121921856823,0.001994239804998474,-0.0011275121921856823,0.05224710265679602,0.01832138304144113,0.2509681265272262,0.2509681265272262,-0.15572546375112392,-0.29571090105227543,0.001229520050242053,0.0018564829971511076
landlord_up,49,pairs_delta,0.007648392847680326,0.39295049044693914,20,1.0,752500,800000,0.1276615858078003,0.17422322862548753,0.15110513789462984,17.133240119800313,0.4898873891814995,0.9714071952674407,2,0.10526315789473684,57,2.7040001174479868e-05,0.014103831076941731,0.0027025096670418997,7.580732245045933e-05,0.0023811534439595492,0.0017827680946234038,-0.0018220276341889244,0.1708765504092454,0.013722804698954452,0.2509681265272262,0.2509681265272262,0.2695932738711715,-0.053844670850435226,0.0011710289194649878,0.00169648195037402
landlord_down,196,landlord_bottom_3,0.026083739974825295,0.3927818660978643,20,1.0,752500,800000,0.30670303106307983,0.39680982530117037,0.07332290982580413,7.722917254916087,-0.20209725567476866,0.9738314876355665,7,0.3684210526315789,0,1.1966525043979443e-05,0.021015761672563717,0.001192724876494862,-2.6766890000508185e-05,0.00228075793929796,0.0016928165988643862,0.00228075793929796,0.022939143563198795,0.00595344009701728,0.2525904508788694,0.2525904508788694,-0.28375983939056615,0.20301548167146943,0.0009034683562478399,0.0011206789917267768
landlord_down,161,last_move_13,0.01871303820707537,0.3920494567988211,20,1.0,752500,800000,-0.09175882488489151,0.11117273680865765,0.02528487083971133,56.50590587468882,-0.07640561988700803,0.9986478294842941,9,0.47368421052631576,42,8.742168744855318e-05,0.027935302908844176,0.008741130184754505,-1.2985238044064602e-05,0.003936718677579893,0.003369452396011344,-0.003936718677579893,0.0935480293725235,0.035580911575212856,0.2525904508788694,0.2525904508788694,-0.46121608353648885,-0.07663434038105316,0.003176186722979901,0.004407173249393891
landlord_up,191,last_two_move_1_13,0.01312577032890351,0.3915070045663229,20,1.0,752500,800000,-0.12474310398101807,0.09905191934667527,0.03152553505088536,39.073771192263074,-0.24699218484643037,0.993678823995997,8,0.42105263157894735,11,6.1662062403189e-05,0.03993960793043594,0.0061651751939676295,-3.937399343772811e-05,0.002464577047185215,0.0032876271910405905,-0.002464577047185215,0.06626246903402852,0.025043228549895914,0.2509681265272262,0.2509681265272262,-0.7232727326994265,-0.4343562585850048,0.0020857535373963562,0.0031564706939420867
landlord_up,197,landlord_bottom_4,0.0048359458067997125,0.39075510568342137,20,1.0,752500,800000,0.3105141222476959,0.26901732981204984,0.04120034705667982,6.959385333692518,0.14968591842411705,0.9784915030211876,9,0.47368421052631576,0,1.0975730091345493e-05,0.020208193128553018,0.0010949836101056376,2.6084974502863573e-05,0.0015057969877543306,0.002363617912516699,0.0015057969877543306,0.02139204522807816,0.005518458006305691,0.2509681265272262,0.2509681265272262,-0.3050043510908717,-0.06483529652202213,0.0006300938022172245,0.0009003450237414282
landlord_down,198,landlord_bottom_5,0.022736513420066978,0.39056832264545194,20,1.0,752500,800000,0.20166370272636414,0.17873459979891776,0.020018318055208966,8.609093697972648,0.04905948708447916,0.9943014341804606,10,0.5263157894736842,0,1.3325763665876861e-05,0.021684662096962314,0.0013308484986545304,9.61626709638032e-06,0.001183274753872742,0.0013689570652783017,0.001183274753872742,0.02586644638700151,0.006652478453274285,0.2525904508788694,0.2525904508788694,-0.09777888949053713,0.1847636280355909,0.0006804717459814133,0.0008515219168620324
landlord_down,197,landlord_bottom_4,0.0037768202087652444,0.39014245185895013,20,1.0,752500,800000,0.21476806700229645,0.18958804942667484,0.04140027315681667,6.935820623811054,0.14771259336026787,0.978702939223491,9,0.47368421052631576,0,1.0722813616346598e-05,0.01901795257758832,0.0010704595696361318,2.4504665443253995e-05,0.0010645952394690104,0.0016217617315830133,0.0010645952394690104,0.021185168532684723,0.00546373090078269,0.2525904508788694,0.2525904508788694,-0.35904260658000303,-0.0885257817958423,0.0005222030284644003,0.0007569238643821429
landlord_down,202,landlord_bottom_9,0.00847237363514032,0.3896480668446393,20,1.0,752500,800000,-0.18623751401901245,0.10754599664360284,0.041443126164108654,20.20459427286098,-0.22151447660031337,0.9890364303480297,8,0.42105263157894735,11,3.125594118412073e-05,0.029393703909870096,0.0031246663929213876,-3.504888288876841e-05,0.001756354286738375,0.003434613180474563,-0.001756354286738375,0.06032350804583707,0.015870189495985947,0.2525904508788694,0.2525904508788694,-0.14289274608387217,-0.10909349347601591,0.0012338458591599414,0.001767187674546406
landlord_down,43,action_type_9,0.002682576470342114,0.3894734075179957,20,1.0,752500,800000,0.07623451203107834,0.06581990458071232,0.020105394070058794,8.907975364197739,-0.008107859525865901,0.9990898201673915,10,0.5263157894736842,0,1.3780325208836638e-05,0.018228665941591254,0.0013773679326750956,-4.862016979582066e-07,0.00046971072307410225,0.0005222517483601305,0.00046971072307410225,0.0071256549772316605,0.0071256549772316605,0.2525904508788694,0.2525904508788694,-0.34729614513863555,-0.3388553875254155,0.0004381457525470737,0.0006729423904745306
landlord_up,180,last_two_move_0_30,0.013705576144001412,0.38877192842333497,20,1.0,752500,800000,0.25013625621795654,0.23818094208836554,0.022689595133144766,23.424197015250762,0.01180813389002644,0.999495900163308,9,0.47368421052631576,0,3.6978089208681834e-05,0.029076673838904367,0.00369543246326414,4.542019582667286e-06,0.004425590674634503,0.004947277377901491,0.004425590674634503,0.01864857994299312,0.01864857994299312,0.2509681265272262,0.2509681265272262,0.22538120976401368,-0.04426522453015548,0.0019796815280341564,0.002747309597520709
landlord,44,action_type_10,0.0016582804558537148,0.38838794335846494,20,1.0,752500,800000,0.13021278381347656,0.12107279375195504,0.009212153365093402,0.18678405094181372,0.013159920383596813,0.9295447319123818,13,0.6842105263157895,0,2.7549393159157915e-07,0.006441680839839561,2.6339543703692735e-05,3.153906158652789e-06,9.718562828867546e-06,7.757687447928303e-06,9.718562828867546e-06,7.964956958414486e-05,7.964956958414486e-05,0.25158201875990205,0.25158201875990205,0.16765457429153738,0.016070460137758893,8.646221920767929e-06,1.1710528137332498e-05
